334,4,1060.66,404.18,191.17,613.67,0.8373,-1,-1,-1
334,34,879.47,419.23,166.21,529.88,0.8282,-1,-1,-1
334,103,0.35,456.04,130.01,332.21,0.7707,-1,-1,-1
334,90,1773.48,396.89,146.07,451.88,0.7363,-1,-1,-1
334,95,226.91,413.23,142.39,409.63,0.6939,-1,-1,-1
334,101,166.28,475.42,105.26,138.86,0.6243,-1,-1,-1
334,99,1472.44,432.26,42.52,118.22,0.4947,-1,-1,-1
334,62,872.04,503.42,125.21,180.99,0.4345,-1,-1,-1
334,43,495.17,453.53,34.08,100.37,0.4323,-1,-1,-1
334,78,1172.96,622.97,163.03,195.62,0.3751,-1,-1,-1
334,102,417.97,467.23,45.85,100.16,0.3237,-1,-1,-1
334,88,370.16,452.7,53.42,118.53,0.3053,-1,-1,-1
334,96,734.33,481.32,48.38,116.21,0.2841,-1,-1,-1
334,89,678.92,484.08,53.77,113.12,0.2827,-1,-1,-1
334,50,869.95,442.43,58.59,191.6,0.2537,-1,-1,-1
335,4,1060.6,403.09,192.09,615.99,0.8478,-1,-1,-1
335,34,875.7,421.78,173.14,528.15,0.8375,-1,-1,-1
335,95,228.38,403.01,158.25,420.43,0.7578,-1,-1,-1
335,90,1781.27,442.3,138.57,411.62,0.6942,-1,-1,-1
335,103,0.28,449.72,142.23,337.23,0.6904,-1,-1,-1
335,62,872.74,505.96,121.3,176.95,0.5573,-1,-1,-1
335,99,1473.38,432.56,41.71,114.71,0.5541,-1,-1,-1
335,101,176.63,471.22,107.32,142.39,0.4685,-1,-1,-1
335,43,492.26,451.87,37.22,104.75,0.4554,-1,-1,-1
335,78,1174.55,636.43,163.36,182.82,0.4056,-1,-1,-1
335,102,417.38,471.76,46.72,95.73,0.3063,-1,-1,-1
335,96,734.13,481.97,48.21,115.72,0.301,-1,-1,-1
335,89,681.22,484.25,51.27,108.78,0.2821,-1,-1,-1
336,4,1059.12,402.77,193.52,616.06,0.8555,-1,-1,-1
336,34,873.98,422.74,172.56,521.99,0.8524,-1,-1,-1
336,95,234.58,400.14,167.32,420.6,0.8084,-1,-1,-1
336,103,0.23,447.31,144.14,340.47,0.7993,-1,-1,-1
336,90,1790.79,438.83,128.73,418.53,0.6634,-1,-1,-1
336,78,1173.53,582.56,166.14,234.54,0.5559,-1,-1,-1
336,99,1474.61,431.41,39.32,113.56,0.5351,-1,-1,-1
336,43,490.1,449.08,39.54,108.67,0.5085,-1,-1,-1
336,62,873.86,509.36,119.08,173.79,0.4544,-1,-1,-1
336,101,183.94,482.93,103.09,129.55,0.367,-1,-1,-1
336,102,416.27,474.68,44.53,93.81,0.3357,-1,-1,-1
336,96,732.52,488.33,47.49,108.15,0.2962,-1,-1,-1
336,89,679.4,487.58,52.44,105.93,0.2903,-1,-1,-1
336,105,1826.47,477.41,56.46,167.44,0.2636,-1,-1,-1
336,106,534.2,452.6,23.54,62.34,0.2542,-1,-1,-1
337,103,0.16,447.72,146.67,339.07,0.8611,-1,-1,-1
337,4,1059.35,403.45,194.35,615.19,0.8501,-1,-1,-1
337,34,874.15,421.82,172.46,520.94,0.8497,-1,-1,-1
337,95,239.9,397.87,175.58,425.78,0.8122,-1,-1,-1
337,90,1805.68,446.03,114.15,411.1,0.6618,-1,-1,-1
337,99,1476.12,433.32,41.73,112.66,0.5718,-1,-1,-1
337,62,874.11,509.51,120.89,173.89,0.4459,-1,-1,-1
337,101,189.48,465.88,118.9,147.44,0.4338,-1,-1,-1
337,43,490.43,449.23,38.11,103.09,0.3772,-1,-1,-1
337,96,731.77,485.66,46.36,111.53,0.3335,-1,-1,-1
337,107,874.57,497.4,119.35,186.21,0.3291,-1,-1,-1
337,89,679.2,485.15,51.31,111.71,0.3067,-1,-1,-1
337,98,1176.92,649.13,128.09,171.99,0.2921,-1,-1,-1
337,102,414.84,476.76,48.88,93.36,0.2856,-1,-1,-1
337,82,1206.42,447.83,84.27,210.98,0.2658,-1,-1,-1
338,4,1060.02,403.58,192.39,614.28,0.8455,-1,-1,-1
338,103,0.0,445.59,150.12,338.91,0.8433,-1,-1,-1
338,34,882.36,421.69,164.34,527.74,0.8379,-1,-1,-1
338,95,242.35,400.46,178.17,424.7,0.7785,-1,-1,-1
338,99,1477.31,434.78,47.44,111.35,0.5773,-1,-1,-1
338,107,874.17,501.17,123.69,186.39,0.5696,-1,-1,-1
338,90,1824.01,462.41,95.75,388.41,0.4139,-1,-1,-1
338,78,1178.5,540.77,165.91,278.44,0.4098,-1,-1,-1
338,96,732.15,485.34,46.75,111.91,0.3743,-1,-1,-1
338,62,875.05,499.81,121.64,183.34,0.363,-1,-1,-1
338,43,489.41,448.79,39.6,100.56,0.3372,-1,-1,-1
338,89,679.71,485.87,50.75,108.33,0.3175,-1,-1,-1
338,82,1183.19,420.21,102.92,235.9,0.287,-1,-1,-1
338,102,415.58,474.46,46.95,94.39,0.2507,-1,-1,-1
339,103,0.0,444.8,149.95,339.15,0.8621,-1,-1,-1
339,34,877.38,422.53,168.61,520.28,0.8475,-1,-1,-1
339,4,1060.31,403.41,190.86,614.49,0.8418,-1,-1,-1
339,95,242.42,426.88,204.54,397.85,0.7856,-1,-1,-1
339,62,875.13,510.91,122.03,172.56,0.5797,-1,-1,-1
339,99,1479.17,439.39,42.58,106.13,0.5567,-1,-1,-1
339,78,1177.25,522.6,167.01,296.05,0.442,-1,-1,-1
339,96,735.58,485.23,44.32,116.65,0.4208,-1,-1,-1
339,101,207.8,469.78,110.78,145.15,0.3431,-1,-1,-1
339,89,679.93,485.25,46.36,118.89,0.334,-1,-1,-1
339,97,1844.34,706.89,75.08,151.77,0.3311,-1,-1,-1
339,43,489.27,450.56,39.65,103.1,0.3283,-1,-1,-1
339,102,415.02,473.18,49.7,96.09,0.3132,-1,-1,-1
339,82,1182.86,418.83,104.48,238.68,0.2958,-1,-1,-1
339,105,1831.98,477.7,69.38,171.78,0.2625,-1,-1,-1
340,103,0.0,441.7,150.9,341.7,0.8744,-1,-1,-1
340,4,1061.94,404.54,190.47,613.23,0.832,-1,-1,-1
340,34,882.7,422.28,162.89,526.66,0.8304,-1,-1,-1
340,95,239.69,411.23,212.39,413.01,0.8098,-1,-1,-1
340,62,876.11,511.44,123.7,172.34,0.5644,-1,-1,-1
340,96,736.12,485.22,43.91,115.71,0.4431,-1,-1,-1
340,101,220.36,473.43,107.02,143.9,0.4288,-1,-1,-1
340,99,1482.14,438.38,45.33,107.34,0.4088,-1,-1,-1
340,78,1179.73,501.09,165.94,320.64,0.3977,-1,-1,-1
340,43,489.69,450.59,39.66,103.76,0.3441,-1,-1,-1
340,89,679.23,486.37,46.91,118.19,0.3246,-1,-1,-1
340,102,415.97,473.83,50.11,95.25,0.306,-1,-1,-1
340,98,1191.97,646.8,124.2,177.78,0.3022,-1,-1,-1
340,105,1848.14,484.05,64.05,170.82,0.2653,-1,-1,-1
340,100,50.65,515.78,50.74,100.07,0.2544,-1,-1,-1
341,4,1058.54,402.86,201.91,610.06,0.8486,-1,-1,-1
341,103,0.29,439.99,150.42,344.79,0.8261,-1,-1,-1
341,34,883.18,420.79,164.47,529.61,0.8223,-1,-1,-1
341,95,242.52,405.79,207.67,417.6,0.8075,-1,-1,-1
341,62,876.66,510.4,124.08,173.12,0.6474,-1,-1,-1
341,78,1189.69,584.09,159.0,238.05,0.4422,-1,-1,-1
341,96,735.92,487.39,45.32,114.37,0.4066,-1,-1,-1
341,101,228.07,491.44,90.01,123.31,0.3718,-1,-1,-1
341,108,229.77,494.52,89.46,120.15,0.3476,-1,-1,-1
341,43,490.12,450.65,38.72,96.28,0.3234,-1,-1,-1
341,105,1828.7,478.56,73.14,174.36,0.3052,-1,-1,-1
341,102,415.49,475.88,50.45,93.46,0.3002,-1,-1,-1
341,89,678.86,485.27,52.22,109.94,0.2957,-1,-1,-1
341,99,1482.19,431.12,44.6,114.87,0.2864,-1,-1,-1
341,82,1188.13,426.5,101.65,230.69,0.2855,-1,-1,-1
342,4,1065.12,398.56,192.17,618.62,0.8474,-1,-1,-1
342,34,885.07,420.62,165.11,529.12,0.8294,-1,-1,-1
342,95,241.12,439.22,212.76,383.28,0.8289,-1,-1,-1
342,103,1.43,448.46,151.72,336.93,0.7835,-1,-1,-1
342,62,880.75,511.9,122.67,168.77,0.5797,-1,-1,-1
342,96,736.46,483.35,45.06,117.36,0.464,-1,-1,-1
342,78,1190.14,587.31,158.69,235.91,0.4261,-1,-1,-1
342,99,1485.54,430.26,50.31,117.47,0.3777,-1,-1,-1
342,105,1847.24,482.71,67.16,172.1,0.3196,-1,-1,-1
342,82,1217.95,439.04,73.77,207.11,0.3025,-1,-1,-1
342,89,672.67,488.77,52.28,119.54,0.2893,-1,-1,-1
342,102,416.88,473.05,45.09,95.39,0.2878,-1,-1,-1
342,109,697.23,482.83,35.89,103.42,0.2648,-1,-1,-1
342,108,237.39,503.04,67.64,109.76,0.2614,-1,-1,-1
343,95,242.72,433.69,216.36,387.97,0.8675,-1,-1,-1
343,4,1060.69,398.62,201.49,614.14,0.8496,-1,-1,-1
343,34,888.21,422.16,163.71,521.63,0.8264,-1,-1,-1
343,103,0.76,442.42,150.86,343.46,0.8051,-1,-1,-1
343,62,883.53,505.61,117.65,172.58,0.5164,-1,-1,-1
343,96,735.91,486.32,45.6,113.79,0.3902,-1,-1,-1
343,98,1197.49,649.54,153.2,177.07,0.3852,-1,-1,-1
343,101,249.59,478.77,96.69,136.17,0.3842,-1,-1,-1
343,82,1204.73,444.99,89.11,241.24,0.3826,-1,-1,-1
343,105,1845.77,481.23,64.85,173.6,0.3435,-1,-1,-1
343,102,416.6,475.44,51.5,93.58,0.2958,-1,-1,-1
343,109,684.68,486.2,48.65,103.4,0.2526,-1,-1,-1
344,95,245.97,434.26,215.7,385.07,0.8917,-1,-1,-1
344,4,1067.9,397.94,192.14,619.67,0.8514,-1,-1,-1
344,34,892.32,421.51,153.9,526.84,0.8228,-1,-1,-1
344,103,1.44,441.14,150.01,344.96,0.7836,-1,-1,-1
344,62,884.89,503.33,117.61,174.91,0.5338,-1,-1,-1
344,96,735.11,485.47,46.7,113.85,0.4266,-1,-1,-1
344,78,1194.59,586.83,156.88,238.5,0.4162,-1,-1,-1
344,105,1846.54,480.96,65.34,173.69,0.3636,-1,-1,-1
344,82,1203.77,439.92,90.84,252.46,0.352,-1,-1,-1
344,101,254.92,472.37,100.12,142.48,0.3507,-1,-1,-1
344,102,416.56,477.31,52.43,92.32,0.2974,-1,-1,-1
344,109,685.98,486.27,47.56,105.12,0.268,-1,-1,-1
345,95,252.17,424.67,210.64,393.86,0.879,-1,-1,-1
345,4,1068.18,397.37,196.1,620.86,0.8536,-1,-1,-1
345,34,888.73,422.74,163.41,520.51,0.8362,-1,-1,-1
345,103,14.76,435.86,138.87,351.42,0.8136,-1,-1,-1
345,62,886.84,521.46,119.78,156.11,0.4144,-1,-1,-1
345,98,1203.06,641.18,148.69,185.68,0.3628,-1,-1,-1
345,101,270.61,476.55,90.59,136.1,0.357,-1,-1,-1
345,105,1846.05,481.81,64.61,172.98,0.3356,-1,-1,-1
345,96,736.47,487.77,45.0,111.37,0.3291,-1,-1,-1
345,82,1205.53,444.18,94.06,247.33,0.3018,-1,-1,-1
345,109,686.7,486.28,46.36,104.4,0.2903,-1,-1,-1
346,4,1069.21,397.67,196.87,620.05,0.8518,-1,-1,-1
346,34,892.72,420.74,160.77,527.08,0.8383,-1,-1,-1
346,95,263.2,417.18,198.82,400.13,0.8354,-1,-1,-1
346,103,38.7,437.25,125.02,346.73,0.8062,-1,-1,-1
346,62,887.54,535.73,122.41,140.91,0.4726,-1,-1,-1
346,101,278.98,489.29,91.02,123.36,0.426,-1,-1,-1
346,98,1203.58,653.0,145.56,174.37,0.4244,-1,-1,-1
346,105,1845.22,480.83,64.77,173.82,0.3448,-1,-1,-1
346,96,735.17,485.13,47.44,114.18,0.3406,-1,-1,-1
346,82,1202.33,438.9,100.26,249.57,0.2895,-1,-1,-1
346,109,684.13,486.73,48.75,103.59,0.2738,-1,-1,-1
347,4,1070.06,398.02,196.12,619.1,0.8523,-1,-1,-1
347,95,273.96,413.91,186.84,402.88,0.8392,-1,-1,-1
347,34,893.78,418.86,159.41,529.13,0.8331,-1,-1,-1
347,103,56.71,440.94,118.07,343.09,0.7926,-1,-1,-1
347,62,888.54,507.34,127.25,168.61,0.4185,-1,-1,-1
347,105,1845.26,479.66,65.19,175.2,0.3758,-1,-1,-1
347,98,1205.73,651.48,152.02,175.35,0.3713,-1,-1,-1
347,101,286.08,488.37,87.95,117.95,0.3399,-1,-1,-1
347,96,735.03,483.18,48.1,113.83,0.3345,-1,-1,-1
347,110,283.47,471.46,91.57,133.65,0.293,-1,-1,-1
347,111,1242.73,451.4,37.38,70.53,0.2506,-1,-1,-1
348,95,294.51,414.56,169.57,396.23,0.8646,-1,-1,-1
348,4,1069.83,397.98,193.18,620.68,0.8485,-1,-1,-1
348,34,896.18,419.12,156.37,528.14,0.8408,-1,-1,-1
348,103,61.02,438.07,128.16,346.08,0.7666,-1,-1,-1
348,110,294.94,475.64,86.79,129.33,0.5445,-1,-1,-1
348,62,889.64,513.23,124.62,161.9,0.4559,-1,-1,-1
348,105,1846.35,481.72,64.56,173.19,0.4171,-1,-1,-1
348,96,735.64,481.28,47.37,116.62,0.3725,-1,-1,-1
348,78,1196.95,562.87,158.78,259.35,0.328,-1,-1,-1
348,82,1197.4,437.39,130.49,386.56,0.2586,-1,-1,-1
349,4,1070.2,397.84,198.32,620.44,0.8548,-1,-1,-1
349,34,899.06,419.69,155.06,527.41,0.841,-1,-1,-1
349,95,308.0,422.23,154.03,380.6,0.8292,-1,-1,-1
349,103,69.9,439.92,123.36,342.51,0.7791,-1,-1,-1
349,62,891.51,524.66,122.86,149.4,0.5388,-1,-1,-1
349,110,298.45,474.69,89.37,125.82,0.5196,-1,-1,-1
349,98,1207.66,642.83,112.04,183.5,0.3843,-1,-1,-1
349,105,1847.85,482.85,65.84,170.71,0.3382,-1,-1,-1
349,96,735.18,479.31,47.99,117.21,0.3337,-1,-1,-1
349,82,1200.05,440.93,123.37,382.42,0.2696,-1,-1,-1
350,103,74.24,438.81,144.13,343.25,0.863,-1,-1,-1
350,4,1064.12,401.86,207.48,610.54,0.859,-1,-1,-1
350,34,900.53,419.09,157.61,528.12,0.8479,-1,-1,-1
350,95,320.47,406.7,141.69,396.16,0.8195,-1,-1,-1
350,62,893.22,524.28,121.3,150.31,0.5219,-1,-1,-1
350,112,0.28,524.1,44.63,330.0,0.3664,-1,-1,-1
350,105,1847.91,481.74,66.44,171.94,0.3633,-1,-1,-1
350,96,738.12,491.84,44.48,108.24,0.345,-1,-1,-1
350,110,302.0,468.36,89.34,129.96,0.337,-1,-1,-1
350,111,1241.12,450.28,39.72,74.31,0.323,-1,-1,-1
350,98,1207.89,638.78,117.71,187.17,0.3211,-1,-1,-1
350,113,1223.3,445.42,67.93,163.17,0.2904,-1,-1,-1
350,89,671.19,491.07,56.01,118.19,0.2837,-1,-1,-1
351,103,80.13,438.84,168.55,343.95,0.8767,-1,-1,-1
351,34,900.61,419.54,157.1,527.51,0.8574,-1,-1,-1
351,4,1067.02,398.2,205.05,620.39,0.8551,-1,-1,-1
351,95,344.55,399.37,118.33,400.87,0.8442,-1,-1,-1
351,112,0.33,509.43,47.94,342.85,0.5896,-1,-1,-1
351,62,894.36,547.56,119.71,127.09,0.5032,-1,-1,-1
351,98,1207.1,631.94,116.23,194.55,0.4072,-1,-1,-1
351,111,1240.41,449.13,40.44,81.35,0.3784,-1,-1,-1
351,105,1847.99,482.1,66.16,171.46,0.3617,-1,-1,-1
351,96,738.4,492.49,44.21,108.21,0.3499,-1,-1,-1
351,89,670.71,490.87,54.2,117.77,0.3074,-1,-1,-1
351,113,1232.71,445.52,57.72,155.66,0.2979,-1,-1,-1
352,103,78.45,441.37,187.17,341.68,0.8937,-1,-1,-1
352,34,902.04,419.83,158.43,527.12,0.8453,-1,-1,-1
352,4,1068.37,398.36,202.71,619.35,0.8425,-1,-1,-1
352,95,354.46,399.28,114.9,399.34,0.766,-1,-1,-1
352,112,0.25,509.28,58.42,344.36,0.6885,-1,-1,-1
352,62,894.99,546.26,118.67,128.55,0.5201,-1,-1,-1
352,111,1241.88,449.35,38.97,84.79,0.4548,-1,-1,-1
352,98,1206.98,631.0,121.51,196.06,0.4134,-1,-1,-1
352,43,477.03,450.76,51.57,112.11,0.3176,-1,-1,-1
352,96,735.0,483.19,48.61,114.81,0.3157,-1,-1,-1
352,105,1847.44,481.9,66.6,172.5,0.3144,-1,-1,-1
352,89,670.86,490.82,54.85,117.61,0.2724,-1,-1,-1
352,113,1235.72,445.73,52.91,143.82,0.2649,-1,-1,-1
353,34,902.78,419.79,155.42,526.92,0.8408,-1,-1,-1
353,103,80.67,467.33,203.03,316.36,0.8363,-1,-1,-1
353,4,1069.36,397.12,199.08,620.24,0.8359,-1,-1,-1
353,112,0.32,507.02,72.69,346.48,0.7716,-1,-1,-1
353,95,349.82,399.08,126.59,391.58,0.6721,-1,-1,-1
353,62,894.83,523.94,118.36,150.91,0.4891,-1,-1,-1
353,78,1191.42,513.31,145.05,308.74,0.4417,-1,-1,-1
353,111,1242.31,449.2,37.91,84.66,0.4065,-1,-1,-1
353,43,476.46,450.94,47.92,111.93,0.3677,-1,-1,-1
353,105,1846.18,478.5,65.98,176.38,0.3439,-1,-1,-1
353,89,671.99,493.32,51.77,114.78,0.2706,-1,-1,-1
353,98,1214.26,649.74,109.67,176.88,0.2543,-1,-1,-1
354,103,84.5,447.59,206.72,337.11,0.8838,-1,-1,-1
354,34,904.09,420.39,155.09,526.3,0.8435,-1,-1,-1
354,4,1069.65,397.43,199.42,620.39,0.8272,-1,-1,-1
354,112,0.13,469.53,83.02,385.28,0.7854,-1,-1,-1
354,95,376.88,401.31,113.47,398.55,0.7705,-1,-1,-1
354,62,894.69,515.36,122.2,159.5,0.4567,-1,-1,-1
354,111,1241.97,449.23,38.14,112.15,0.4158,-1,-1,-1
354,114,86.23,491.8,74.38,115.37,0.3676,-1,-1,-1
354,98,1209.84,632.93,124.23,194.43,0.3596,-1,-1,-1
354,43,475.22,450.26,48.73,111.81,0.3102,-1,-1,-1
354,96,737.63,493.1,44.12,107.45,0.292,-1,-1,-1
354,105,1845.69,480.33,67.39,175.06,0.2752,-1,-1,-1
354,89,672.92,492.47,49.75,116.32,0.2741,-1,-1,-1
355,103,83.22,442.05,204.09,337.45,0.8956,-1,-1,-1
355,34,903.44,419.67,150.58,526.14,0.8351,-1,-1,-1
355,4,1070.36,397.48,198.25,619.36,0.8169,-1,-1,-1
355,95,377.45,401.89,129.96,396.41,0.7999,-1,-1,-1
355,112,0.13,450.28,107.73,402.87,0.7837,-1,-1,-1
355,115,1049.03,436.68,75.95,211.75,0.475,-1,-1,-1
355,62,895.87,512.88,123.82,160.59,0.4719,-1,-1,-1
355,96,737.9,490.78,42.74,109.78,0.3628,-1,-1,-1
355,111,1241.72,450.56,37.78,107.42,0.3616,-1,-1,-1
355,43,474.42,449.4,48.67,112.96,0.3429,-1,-1,-1
355,98,1207.7,634.39,124.62,192.88,0.3329,-1,-1,-1
355,89,673.24,492.46,48.67,116.25,0.2987,-1,-1,-1
355,105,1846.55,482.44,67.16,172.2,0.2789,-1,-1,-1
356,103,98.76,440.99,197.03,331.25,0.8499,-1,-1,-1
356,34,903.13,420.73,152.94,523.9,0.8275,-1,-1,-1
356,4,1069.41,398.58,203.61,618.74,0.8097,-1,-1,-1
356,112,0.0,447.08,144.27,405.29,0.7892,-1,-1,-1
356,95,376.56,400.15,137.88,396.6,0.7838,-1,-1,-1
356,115,1054.05,436.12,62.25,212.91,0.6848,-1,-1,-1
356,62,896.65,515.94,120.09,158.63,0.5252,-1,-1,-1
356,98,1207.27,624.33,151.62,198.49,0.3762,-1,-1,-1
356,43,473.13,449.07,49.24,114.12,0.3017,-1,-1,-1
356,111,1244.71,449.18,34.78,104.04,0.2829,-1,-1,-1
356,105,1845.95,482.93,66.05,172.2,0.2828,-1,-1,-1
356,89,671.17,490.7,51.32,118.06,0.2796,-1,-1,-1
356,96,736.82,490.48,43.97,110.01,0.2779,-1,-1,-1
357,112,0.0,441.44,184.49,409.18,0.877,-1,-1,-1
357,4,1069.01,398.57,208.97,619.55,0.8316,-1,-1,-1
357,103,114.39,440.75,178.5,324.44,0.8197,-1,-1,-1
357,34,906.11,420.08,146.83,521.35,0.8096,-1,-1,-1
357,95,393.56,397.79,148.34,398.61,0.7352,-1,-1,-1
357,62,898.5,520.0,116.83,153.19,0.4262,-1,-1,-1
357,115,1055.0,449.12,64.0,199.06,0.4256,-1,-1,-1
357,98,1209.29,653.89,149.11,172.84,0.3994,-1,-1,-1
357,111,1245.84,449.5,33.9,111.55,0.3145,-1,-1,-1
357,105,1846.37,481.91,67.48,173.07,0.2995,-1,-1,-1
357,43,468.62,445.48,55.2,118.08,0.2875,-1,-1,-1
357,96,735.34,489.94,45.23,107.13,0.2619,-1,-1,-1
358,112,0.0,445.58,203.29,404.91,0.8771,-1,-1,-1
358,4,1070.01,399.78,205.79,618.69,0.8177,-1,-1,-1
358,103,123.53,438.4,171.75,327.41,0.8026,-1,-1,-1
358,34,908.92,419.7,146.18,518.27,0.7722,-1,-1,-1
358,95,384.42,403.08,175.44,392.2,0.7403,-1,-1,-1
358,115,1053.22,446.05,66.52,201.16,0.6012,-1,-1,-1
358,62,898.88,534.36,113.49,138.87,0.4253,-1,-1,-1
358,89,673.98,518.35,51.83,93.27,0.3983,-1,-1,-1
358,116,353.44,463.04,77.86,133.8,0.3817,-1,-1,-1
358,98,1209.42,653.73,140.29,173.06,0.3547,-1,-1,-1
358,43,477.69,446.74,45.88,116.35,0.3047,-1,-1,-1
358,96,734.47,486.29,47.3,111.97,0.2758,-1,-1,-1
358,105,1846.71,483.1,67.24,171.76,0.2686,-1,-1,-1
359,112,0.0,448.54,212.22,403.81,0.8785,-1,-1,-1
359,4,1071.4,399.53,203.73,618.85,0.8146,-1,-1,-1
359,34,908.11,420.33,148.52,516.63,0.7729,-1,-1,-1
359,103,132.92,448.73,165.27,318.2,0.7212,-1,-1,-1
359,95,387.21,403.39,194.22,394.05,0.6016,-1,-1,-1
359,115,1048.6,428.02,66.36,218.06,0.5358,-1,-1,-1
359,62,899.73,546.68,114.09,125.66,0.4385,-1,-1,-1
359,96,735.73,487.87,46.17,113.38,0.4151,-1,-1,-1
359,43,469.56,447.83,56.7,114.35,0.357,-1,-1,-1
359,117,139.58,491.66,77.51,108.53,0.3557,-1,-1,-1
359,98,1212.42,600.91,147.32,221.15,0.349,-1,-1,-1
359,105,1846.84,482.45,65.71,172.13,0.3174,-1,-1,-1
359,89,671.87,491.13,53.34,118.64,0.3067,-1,-1,-1
359,111,1247.49,449.92,33.46,110.51,0.2819,-1,-1,-1
359,109,673.68,522.94,50.15,89.21,0.2584,-1,-1,-1
360,112,0.36,450.56,214.7,401.35,0.9007,-1,-1,-1
360,4,1070.46,397.09,205.56,621.0,0.8001,-1,-1,-1
360,34,907.18,421.01,155.15,519.16,0.7691,-1,-1,-1
360,95,396.54,404.96,176.7,391.52,0.7613,-1,-1,-1
360,103,150.31,464.78,148.06,300.89,0.6574,-1,-1,-1
360,115,1039.0,424.99,69.04,220.47,0.4233,-1,-1,-1
360,98,1212.56,629.96,146.91,192.16,0.4099,-1,-1,-1
360,111,1247.79,449.16,34.13,114.24,0.3951,-1,-1,-1
360,62,900.59,543.87,117.16,127.42,0.3922,-1,-1,-1
360,105,1846.36,482.26,65.18,172.58,0.3796,-1,-1,-1
360,96,735.72,487.88,45.6,112.27,0.3333,-1,-1,-1
360,89,669.71,492.4,53.31,116.21,0.3149,-1,-1,-1
360,109,671.93,522.63,49.49,87.82,0.2549,-1,-1,-1
361,112,0.64,447.54,217.33,404.04,0.9116,-1,-1,-1
361,95,394.79,407.2,197.76,390.33,0.8211,-1,-1,-1
361,4,1071.3,397.17,209.51,621.25,0.8143,-1,-1,-1
361,34,911.47,419.86,154.49,519.24,0.776,-1,-1,-1
361,103,172.13,436.15,127.04,328.95,0.6843,-1,-1,-1
361,62,900.56,532.16,121.05,139.07,0.3656,-1,-1,-1
361,118,0.03,517.97,47.64,118.35,0.337,-1,-1,-1
361,111,1245.93,448.25,34.86,118.91,0.3315,-1,-1,-1
361,98,1215.69,641.91,141.38,180.69,0.3311,-1,-1,-1
361,96,736.47,489.98,44.76,109.62,0.3307,-1,-1,-1
361,109,669.59,521.12,54.88,90.16,0.2853,-1,-1,-1
361,89,667.09,488.09,54.09,112.54,0.276,-1,-1,-1
362,112,0.0,449.42,226.14,402.15,0.8905,-1,-1,-1
362,4,1071.53,397.97,203.84,620.64,0.8138,-1,-1,-1
362,34,913.78,420.58,155.59,518.79,0.8019,-1,-1,-1
362,95,394.21,406.31,200.2,389.71,0.7685,-1,-1,-1
362,103,174.8,433.38,124.1,330.77,0.6798,-1,-1,-1
362,62,903.19,532.0,121.86,140.1,0.3876,-1,-1,-1
362,115,1036.99,433.03,60.23,213.87,0.3855,-1,-1,-1
362,98,1234.09,656.83,126.11,170.16,0.3696,-1,-1,-1
362,109,667.59,515.74,56.7,94.81,0.3433,-1,-1,-1
362,96,734.81,483.69,47.47,112.27,0.3395,-1,-1,-1
362,111,1246.94,448.86,33.76,111.31,0.28,-1,-1,-1
362,89,665.39,491.31,56.72,113.07,0.2663,-1,-1,-1
363,112,0.0,451.3,225.48,400.06,0.9008,-1,-1,-1
363,4,1070.87,398.25,204.93,620.16,0.8311,-1,-1,-1
363,34,919.47,422.44,154.28,514.7,0.8093,-1,-1,-1
363,95,393.03,405.93,198.03,389.48,0.7485,-1,-1,-1
363,103,177.26,433.15,121.14,330.81,0.7174,-1,-1,-1
363,96,735.57,483.05,44.5,113.73,0.3819,-1,-1,-1
363,98,1232.28,656.31,128.22,170.75,0.3564,-1,-1,-1
363,62,906.29,523.58,119.52,148.29,0.3498,-1,-1,-1
363,111,1246.38,450.46,35.47,108.91,0.3291,-1,-1,-1
363,89,665.8,490.72,52.38,112.02,0.2684,-1,-1,-1
363,109,667.41,519.16,52.62,91.33,0.2579,-1,-1,-1
363,102,393.7,468.7,69.29,132.0,0.2566,-1,-1,-1
364,112,0.0,449.49,227.92,395.71,0.8809,-1,-1,-1
364,4,1069.93,398.09,205.29,620.97,0.8363,-1,-1,-1
364,34,926.05,421.47,148.89,515.78,0.8344,-1,-1,-1
364,95,396.18,409.37,189.52,386.71,0.8304,-1,-1,-1
364,103,196.8,445.23,100.24,319.72,0.7556,-1,-1,-1
364,62,910.03,507.84,118.54,167.82,0.4627,-1,-1,-1
364,96,735.11,486.7,43.76,112.71,0.4099,-1,-1,-1
364,78,1217.23,566.79,143.05,256.46,0.396,-1,-1,-1
364,102,398.03,468.12,76.34,132.95,0.3649,-1,-1,-1
364,111,1246.96,452.48,37.84,103.45,0.328,-1,-1,-1
364,89,664.53,488.61,54.08,115.68,0.2771,-1,-1,-1
364,105,1846.88,485.36,64.08,168.38,0.2644,-1,-1,-1
365,112,0.43,449.27,228.5,399.45,0.889,-1,-1,-1
365,95,396.13,406.98,200.3,390.02,0.8613,-1,-1,-1
365,4,1070.49,399.76,208.71,619.03,0.8382,-1,-1,-1
365,34,926.9,422.11,152.46,514.78,0.8256,-1,-1,-1
365,103,205.4,435.94,98.88,328.75,0.7604,-1,-1,-1
365,62,914.23,505.62,117.03,171.63,0.4087,-1,-1,-1
365,98,1218.74,646.02,117.36,180.63,0.3975,-1,-1,-1
365,102,402.4,466.66,79.49,133.63,0.3322,-1,-1,-1
365,96,734.09,484.76,46.42,110.98,0.3197,-1,-1,-1
365,111,1247.19,447.21,40.09,108.62,0.2516,-1,-1,-1
